state,x,y
Andhra Pradesh,-100, -184
Arunachal Pradesh,270, 183
Assam,245, 139
Bihar,78, 107
Chhattisgarh,-13, -3
Goa,-212, -155
Gujarat,-253, 43
Haryana,-146, 204
Himachal Pradesh,-116, 269
Jharkhand,56, 55
Karnataka,-169, -191
Kerala,-158, -283
Madhya Pradesh,-114, 51
Maharashtra,-171, -45
Manipur,269, 105
Meghalaya,195, 113
Mizoram,248, 71
Nagaland,284, 133
Odisha,55, -11
Punjab,-165, 242
Rajasthan,-204, 133
Sikkim,132, 165
Tamil Nadu,-92, -269
Telangana,-88, -107
Tripura,213, 69
Uttar Pradesh,-12, 124
Uttarakhand,-76, 221
West Bengal,120, 52
Andaman Nicobar Islands,268, -223
Chandigarh,-136, 235
Dadra Nagar Haveli Daman Diu,-280, -12
Lakshadweep,-250, -269
Delhi,-127, 185
Puducherry,-68, -251
Ladakh,-113, 348
Jammu Kashmir,-176, 317